symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2026-02-04 16:00:00.000,4.618e-05,74101.90000000
BTCUSDT,2026-02-05 00:00:00.011,9.173e-05,73153.90000000
BTCUSDT,2026-02-05 08:00:00.000,2.98e-06,70710.74360570
BTCUSDT,2026-02-05 16:00:00.007,-4.957e-05,67455.49563043
BTCUSDT,2026-02-06 00:00:00.000,-1.597e-05,62887.14150000
BTCUSDT,2026-02-06 08:00:00.001,-0.00013688,64791.40000000
BTCUSDT,2026-02-06 16:00:00.000,-0.00013478,68574.00000000
BTCUSDT,2026-02-07 00:00:00.003,-0.00015178,70544.40000000
BTCUSDT,2026-02-07 08:00:00.000,-8.326e-05,68067.00000000
BTCUSDT,2026-02-07 16:00:00.010,-2.907e-05,69122.10000000
BTCUSDT,2026-02-08 00:00:00.003,-3.403e-05,69254.20000000
BTCUSDT,2026-02-08 08:00:00.000,-3.546e-05,69667.50000000
BTCUSDT,2026-02-08 16:00:00.000,-4.864e-05,71152.60000000
BTCUSDT,2026-02-09 00:00:00.002,-3.075e-05,70304.73338406
BTCUSDT,2026-02-09 08:00:00.001,1.846e-05,70393.40000000
BTCUSDT,2026-02-09 16:00:00.007,-4.284e-05,69538.50000000
BTCUSDT,2026-02-10 00:00:00.000,-8.798e-05,70110.60000000
BTCUSDT,2026-02-10 08:00:00.007,-4.829e-05,68882.10000000
BTCUSDT,2026-02-10 16:00:00.000,-8.816e-05,69252.90000000
BTCUSDT,2026-02-11 00:00:00.000,1.4e-05,68805.30000000
BTCUSDT,2026-02-11 08:00:00.006,-8.417e-05,67000.00000000
BTCUSDT,2026-02-11 16:00:00.000,-1.169e-05,66489.40000000
BTCUSDT,2026-02-12 00:00:00.000,-1.381e-05,67072.20000000
BTCUSDT,2026-02-12 08:00:00.001,3.499e-05,67200.19716739
BTCUSDT,2026-02-12 16:00:00.001,-1.728e-05,67103.70000000
BTCUSDT,2026-02-13 00:00:00.007,5.834e-05,66243.20000000
BTCUSDT,2026-02-13 08:00:00.003,7.16e-06,66184.59749275
BTCUSDT,2026-02-13 16:00:00.005,-1.274e-05,68652.40000000
BTCUSDT,2026-02-14 00:00:00.002,1.291e-05,68853.38406522
BTCUSDT,2026-02-14 08:00:00.004,3.174e-05,69182.52364493
BTCUSDT,2026-02-14 16:00:00.002,-3.094e-05,69754.10000000
BTCUSDT,2026-02-15 00:00:00.000,-1.068e-05,69795.40000000
BTCUSDT,2026-02-15 08:00:00.002,4.664e-05,70784.00000000
BTCUSDT,2026-02-15 16:00:00.000,-2.371e-05,69068.10000000
BTCUSDT,2026-02-16 00:00:00.001,2.659e-05,68798.30000000
BTCUSDT,2026-02-16 08:00:00.003,-3.277e-05,68554.37742754
BTCUSDT,2026-02-16 16:00:00.000,-4.112e-05,67505.50000000
BTCUSDT,2026-02-17 00:00:00.008,5.883e-05,68862.55130435
BTCUSDT,2026-02-17 08:00:00.001,2.672e-05,68353.40000000
BTCUSDT,2026-02-17 16:00:00.002,5.077e-05,67363.50000000
BTCUSDT,2026-02-18 00:00:00.000,3.215e-05,67475.90000000
BTCUSDT,2026-02-18 08:00:00.000,-1.41e-06,68078.40000000
BTCUSDT,2026-02-18 16:00:00.011,3.604e-05,67672.63710870
BTCUSDT,2026-02-19 00:00:00.013,-4.014e-05,66430.40573913
BTCUSDT,2026-02-19 08:00:00.000,2.686e-05,67182.87271014
BTCUSDT,2026-02-19 16:00:00.003,-3.052e-05,66367.72373188
BTCUSDT,2026-02-20 00:00:00.000,5.365e-05,66974.00000000
BTCUSDT,2026-02-20 08:00:00.000,1.302e-05,67794.70000000
BTCUSDT,2026-02-20 16:00:00.000,-6.71e-06,67551.95540580
BTCUSDT,2026-02-21 00:00:00.004,4.456e-05,67988.82876812
BTCUSDT,2026-02-21 08:00:00.000,2.485e-05,67821.00000000
BTCUSDT,2026-02-21 16:00:00.005,3.235e-05,68583.28794603
BTCUSDT,2026-02-22 00:00:00.001,7.3e-06,67958.92213768
BTCUSDT,2026-02-22 08:00:00.004,4.2e-07,67974.33214493
BTCUSDT,2026-02-22 16:00:00.000,4.972e-05,67660.00000000
BTCUSDT,2026-02-23 00:00:00.001,6.946e-05,67613.60000000
BTCUSDT,2026-02-23 08:00:00.000,-9.317e-05,65915.80000000
BTCUSDT,2026-02-23 16:00:00.000,2.251e-05,65638.07392029
BTCUSDT,2026-02-24 00:00:00.007,5.706e-05,64630.15072464
BTCUSDT,2026-02-24 08:00:00.000,-1.193e-05,63164.80000000
BTCUSDT,2026-02-24 16:00:00.001,-1.82e-06,63936.83454348
BTCUSDT,2026-02-25 00:00:00.001,2.375e-05,64031.30000000
BTCUSDT,2026-02-25 08:00:00.007,3.3e-07,65002.83121739
BTCUSDT,2026-02-25 16:00:00.000,-9.68e-06,67376.31104348
BTCUSDT,2026-02-26 00:00:00.000,-1.998e-05,67953.96802174
BTCUSDT,2026-02-26 08:00:00.006,-1.128e-05,67799.90000000
BTCUSDT,2026-02-26 16:00:00.002,4.007e-05,67353.40000000
BTCUSDT,2026-02-27 00:00:00.007,-9.91e-06,67448.50202899
BTCUSDT,2026-02-27 08:00:00.000,-8.123e-05,67650.26318841
BTCUSDT,2026-02-27 16:00:00.001,-6.56e-06,66073.37640930
BTCUSDT,2026-02-28 00:00:00.000,4.041e-05,65839.41943778
BTCUSDT,2026-02-28 08:00:00.000,-3.727e-05,63790.80000000
BTCUSDT,2026-02-28 16:00:00.004,-4.305e-05,64801.17139855
BTCUSDT,2026-03-01 00:00:00.005,-6.88e-06,66952.93531159
BTCUSDT,2026-03-01 08:00:00.000,4.563e-05,67113.90000000
BTCUSDT,2026-03-01 16:00:00.002,2.948e-05,66802.60000000
BTCUSDT,2026-03-02 00:00:00.001,-2.99e-06,65749.90000000
BTCUSDT,2026-03-02 08:00:00.007,-1.956e-05,65981.30000000
BTCUSDT,2026-03-02 16:00:00.000,-1.083e-05,69089.10000000
BTCUSDT,2026-03-03 00:00:00.000,-1.86e-06,68801.80000000
BTCUSDT,2026-03-03 08:00:00.000,1.437e-05,68138.30000000
BTCUSDT,2026-03-03 16:00:00.007,1.481e-05,67723.07507496
BTCUSDT,2026-03-04 00:00:00.001,-5.39e-05,68299.92479710
BTCUSDT,2026-03-04 08:00:00.005,2.52e-05,69469.27951449
BTCUSDT,2026-03-04 16:00:00.000,4.683e-05,73345.00000000
BTCUSDT,2026-03-05 00:00:00.000,3.567e-05,72641.30000000
BTCUSDT,2026-03-05 08:00:00.000,4.965e-05,72021.33210145
BTCUSDT,2026-03-05 16:00:00.004,1.74e-06,71608.50000000
BTCUSDT,2026-03-06 00:00:00.001,1.689e-05,70860.02442029
BTCUSDT,2026-03-06 08:00:00.001,-3.061e-05,71026.80000000
BTCUSDT,2026-03-06 16:00:00.004,-2.176e-05,68469.42278261
BTCUSDT,2026-03-07 00:00:00.001,6.19e-06,68094.46161594
BTCUSDT,2026-03-07 08:00:00.012,3.525e-05,67809.40000000
BTCUSDT,2026-03-07 16:00:00.001,-4.217e-05,67844.90000000
BTCUSDT,2026-03-08 00:00:00.001,-4.496e-05,67232.20000000
BTCUSDT,2026-03-08 08:00:00.000,-1.115e-05,67287.74237681
BTCUSDT,2026-03-08 16:00:00.002,-2.868e-05,67176.51471014
BTCUSDT,2026-03-09 00:00:00.000,-5.77e-05,65935.34171664
BTCUSDT,2026-03-09 08:00:00.004,-4.579e-05,67505.08897101
BTCUSDT,2026-03-09 16:00:00.003,-3.431e-05,68842.62088406
BTCUSDT,2026-03-10 00:00:00.012,-2.394e-05,68398.94584783
BTCUSDT,2026-03-10 08:00:00.002,1.23e-05,70374.60000000
BTCUSDT,2026-03-10 16:00:00.001,1.738e-05,71303.55932609
BTCUSDT,2026-03-11 00:00:00.000,-0.00011052,69906.39643478
BTCUSDT,2026-03-11 08:00:00.007,-5.252e-05,69622.20000000
BTCUSDT,2026-03-11 16:00:00.010,-5.824e-05,70186.90000000
BTCUSDT,2026-03-12 00:00:00.000,-7.802e-05,70150.00000000
BTCUSDT,2026-03-12 08:00:00.000,-5.392e-05,69793.59004348
BTCUSDT,2026-03-12 16:00:00.000,-7.381e-05,70285.70086232
BTCUSDT,2026-03-13 00:00:00.006,-2.789e-05,70487.01187681
BTCUSDT,2026-03-13 08:00:00.001,4.263e-05,71585.20000000
BTCUSDT,2026-03-13 16:00:00.000,-6.38e-06,71801.52278986
BTCUSDT,2026-03-14 00:00:00.001,-3.79e-06,70895.60000000
BTCUSDT,2026-03-14 08:00:00.000,-3.988e-05,70565.70000000
BTCUSDT,2026-03-14 16:00:00.007,-4.851e-05,70556.44462101
BTCUSDT,2026-03-15 00:00:00.000,-1.883e-05,71174.40000000
BTCUSDT,2026-03-15 08:00:00.000,-6.461e-05,71421.70264618
BTCUSDT,2026-03-15 16:00:00.000,2.659e-05,71444.50000000
BTCUSDT,2026-03-16 00:00:00.000,2.513e-05,72778.90000000
BTCUSDT,2026-03-16 08:00:00.010,7.139e-05,73427.80000000
BTCUSDT,2026-03-16 16:00:00.000,2.015e-05,73241.19793478
BTCUSDT,2026-03-17 00:00:00.000,2.41e-06,74854.37298551
BTCUSDT,2026-03-17 08:00:00.002,-2.505e-05,74212.70000000
BTCUSDT,2026-03-17 16:00:00.011,-1.26e-05,73882.60358696
BTCUSDT,2026-03-18 00:00:00.002,-6.569e-05,73872.40000000
BTCUSDT,2026-03-18 08:00:00.002,-4.813e-05,73840.08823913
BTCUSDT,2026-03-18 16:00:00.005,2.418e-05,71438.64453523
BTCUSDT,2026-03-19 00:00:00.000,-9.74e-06,71208.72342754
BTCUSDT,2026-03-19 08:00:00.003,-3.012e-05,70147.53643478
BTCUSDT,2026-03-19 16:00:00.003,1.205e-05,69372.70000000
BTCUSDT,2026-03-20 00:00:00.002,6.25e-06,69895.06080435
BTCUSDT,2026-03-20 08:00:00.000,7.53e-06,70811.90000000
BTCUSDT,2026-03-20 16:00:00.000,-2.23e-06,69838.04147826
BTCUSDT,2026-03-21 00:00:00.000,-1.493e-05,70475.05032609
BTCUSDT,2026-03-21 08:00:00.000,-7.38e-06,70681.53331884
BTCUSDT,2026-03-21 16:00:00.014,1.093e-05,70599.10000000
BTCUSDT,2026-03-22 00:00:00.012,8.06e-06,68881.72855072
BTCUSDT,2026-03-22 08:00:00.007,-4.425e-05,68884.40000000
BTCUSDT,2026-03-22 16:00:00.002,-6.837e-05,68819.80918841
BTCUSDT,2026-03-23 00:00:00.000,-2.079e-05,67834.34094203
BTCUSDT,2026-03-23 08:00:00.003,-2.863e-05,68290.80000000
BTCUSDT,2026-03-23 16:00:00.002,1.6e-06,70112.20000000
BTCUSDT,2026-03-24 00:00:00.000,4.229e-05,70868.68562319
BTCUSDT,2026-03-24 08:00:00.000,3.675e-05,71264.00000000
BTCUSDT,2026-03-24 16:00:00.003,3.056e-05,69842.40000000
BTCUSDT,2026-03-25 00:00:00.000,2.31e-05,70525.82657246
BTCUSDT,2026-03-25 08:00:00.000,1.074e-05,70899.90000000
BTCUSDT,2026-03-25 16:00:00.013,4.721e-05,70803.40069565
BTCUSDT,2026-03-26 00:00:00.001,2.448e-05,71297.60000000
BTCUSDT,2026-03-26 08:00:00.001,1.379e-05,70053.80000000
BTCUSDT,2026-03-26 16:00:00.000,-2.103e-05,69060.70000000
BTCUSDT,2026-03-27 00:00:00.006,2.925e-05,68788.10000000
